epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
149,845.442,0.0632209,0.006339,0.268583,1,0.669538,1,0.780875,0.0539021,0.00319658,0.308808,0.0001,1e-05
150,851.452,0.0622064,0.0124004,0.261936,1,0.782056,1,0.84375,0.0455783,0.00317402,0.209532,0.0001,1e-05
151,857.3,0.0591815,0.00534612,0.264161,1,0.755944,1,0.811625,0.0517939,0.00317852,0.236369,0.0001,1e-05
152,863.051,0.0598596,0.0110297,0.268933,1,0.772626,1,0.8145,0.0479947,0.00340769,0.226632,0.0001,1e-05
153,868.691,0.0578886,0.00613252,0.253106,0.999238,0.70983,0.999238,0.796,0.0524932,0.00361008,0.27214,0.0001,1e-05
154,874.481,0.0646548,0.00594068,0.27817,1,0.804837,1,0.8525,0.0467531,0.00338573,0.213022,0.0001,1e-05
155,880.364,0.056164,0.00643767,0.228477,1,0.793888,1,0.85225,0.0447115,0.00298951,0.216538,0.0001,1e-05
156,886.395,0.0614937,0.00808102,0.293156,1,0.693669,1,0.831875,0.0501335,0.00313824,0.276738,0.0001,1e-05
157,892.041,0.0643122,0.00913834,0.279546,1,0.786525,1,0.830375,0.0452502,0.00386089,0.218933,0.0001,1e-05
158,897.937,0.0737453,0.0145821,0.277833,1,0.76824,1,0.857375,0.0471466,0.00427612,0.240351,0.0001,1e-05
159,903.612,0.0731817,0.0125108,0.295461,0.994342,0.688142,0.994342,0.82925,0.0528167,0.0128821,0.244884,0.0001,1e-05
160,909.263,0.0754115,0.013196,0.325588,0.997878,0.708196,0.997878,0.793125,0.0555462,0.00968726,0.305748,0.0001,1e-05
161,914.982,0.0624823,0.0095052,0.276467,0.999238,0.736792,0.999238,0.846875,0.0551861,0.00429886,0.241538,0.0001,1e-05
162,920.615,0.070098,0.00608423,0.301456,1,0.708276,1,0.785625,0.0635305,0.0038371,0.303477,0.0001,1e-05
163,926.36,0.0669816,0.00628675,0.282297,1,0.730518,1,0.7805,0.0592416,0.00380946,0.271847,0.0001,1e-05
164,931.952,0.0658146,0.0100612,0.293787,1,0.691805,1,0.80675,0.0560479,0.00342835,0.292402,0.0001,1e-05
165,937.749,0.0592722,0.00490048,0.274127,1,0.628304,1,0.716,0.0672184,0.0038761,0.375319,0.0001,1e-05
166,943.363,0.0619608,0.00759961,0.276151,1,0.774997,1,0.826125,0.046396,0.00388358,0.236815,0.0001,1e-05
167,948.981,0.0601301,0.0070819,0.256226,1,0.735203,1,0.782875,0.0495625,0.0038093,0.262444,0.0001,1e-05
168,954.671,0.0566282,0.0150131,0.253379,1,0.774761,1,0.81725,0.0483083,0.00310992,0.230523,0.0001,1e-05
169,960.361,0.055283,0.00657538,0.244987,0.996949,0.69452,0.996949,0.747375,0.0547838,0.00374172,0.292822,0.0001,1e-05
170,966.001,0.0697521,0.00875022,0.285124,1,0.720711,1,0.803125,0.0451771,0.00328544,0.228221,0.0001,1e-05
171,971.755,0.0598615,0.00950028,0.274573,1,0.742138,1,0.792875,0.05659,0.00314251,0.280943,0.0001,1e-05
172,977.491,0.0597687,0.00860924,0.249088,1,0.772621,1,0.807,0.0496943,0.00300745,0.225105,0.0001,1e-05
173,983.087,0.057472,0.00733508,0.260882,1,0.728318,1,0.772,0.0634844,0.00286523,0.275114,0.0001,1e-05
174,988.758,0.0613087,0.00482761,0.263483,1,0.780983,1,0.81475,0.0417974,0.00308663,0.204381,0.0001,1e-05
175,994.628,0.0600319,0.00830892,0.254986,0.999238,0.581826,0.999238,0.7095,0.0618412,0.0034743,0.361059,0.0001,1e-05
176,1000.44,0.058176,0.00663131,0.293105,0.996949,0.62927,0.996949,0.743125,0.0579067,0.00381952,0.328823,0.0001,1e-05
177,1006.04,0.0655673,0.0101788,0.331732,1,0.673832,1,0.733125,0.0579093,0.00299869,0.31082,0.0001,1e-05
178,1011.72,0.0571463,0.0078131,0.246016,1,0.768673,1,0.820125,0.0473532,0.00294279,0.222216,0.0001,1e-05
179,1017.45,0.0544808,0.00794112,0.245212,1,0.765397,1,0.82725,0.0543363,0.00241463,0.244807,0.0001,1e-05
180,1023.1,0.0645937,0.00557174,0.300439,1,0.726781,1,0.789625,0.0552461,0.0023392,0.269178,0.0001,1e-05
181,1028.88,0.0589616,0.0102385,0.262254,1,0.755459,1,0.809625,0.0491967,0.00226271,0.238953,0.0001,1e-05
182,1034.33,0.0517778,0.00408804,0.219744,0.997741,0.817345,0.997741,0.853125,0.0437974,0.00344778,0.186571,0.0001,1e-05
183,1039.99,0.0527371,0.00567506,0.233906,1,0.769845,1,0.813625,0.0453998,0.00223404,0.222896,0.0001,1e-05
184,1045.63,0.0591385,0.00795217,0.263015,1,0.724076,1,0.7875,0.0726882,0.00229509,0.286318,0.0001,1e-05
185,1051.39,0.0626279,0.0101644,0.275979,1,0.713726,1,0.77175,0.0553606,0.0025239,0.270637,0.0001,1e-05
186,1057.09,0.0550191,0.00608016,0.260223,1,0.693752,1,0.770625,0.0544221,0.00213449,0.280557,0.0001,1e-05
187,1062.95,0.058004,0.00543499,0.260495,1,0.774627,1,0.84025,0.0492284,0.00210221,0.209927,0.0001,1e-05
188,1068.6,0.0551527,0.00418254,0.269945,1,0.712289,1,0.795125,0.0551344,0.00211095,0.263847,0.0001,1e-05
189,1074.14,0.0515012,0.00398849,0.240136,1,0.7195,1,0.793,0.0505822,0.00236577,0.252726,0.0001,1e-05
190,1079.91,0.0610737,0.00348117,0.277756,1,0.805644,1,0.843125,0.0411259,0.00246657,0.193739,0.0001,1e-05
191,1085.7,0.051216,0.00490377,0.233339,1,0.74293,1,0.79875,0.0459787,0.00244442,0.219947,0.0001,1e-05
192,1091.56,0.0620283,0.00503117,0.287316,1,0.707017,1,0.756875,0.0576957,0.00270999,0.291466,0.0001,1e-05
193,1097.37,0.0663306,0.00783775,0.284475,0.999238,0.69613,0.999238,0.7545,0.0547188,0.00281262,0.279886,0.0001,1e-05
194,1103.23,0.0716992,0.00435519,0.282711,0.998533,0.662999,0.998533,0.722,0.0797158,0.00276369,0.334596,0.0001,1e-05
195,1109,0.0663268,0.00587148,0.270095,0.999238,0.611234,0.999238,0.68875,0.0622965,0.00247615,0.357367,0.0001,1e-05
196,1114.83,0.0563209,0.00780195,0.256927,1,0.789795,1,0.8215,0.0515493,0.00248467,0.230601,0.0001,1e-05
197,1120.6,0.0531375,0.0038918,0.251894,0.999238,0.708895,0.999238,0.764125,0.0518666,0.00260511,0.281667,0.0001,1e-05
198,1126.3,0.0563886,0.00442056,0.249326,0.999238,0.727278,0.999238,0.77775,0.0539736,0.00285365,0.265838,0.0001,1e-05
199,1131.85,0.0687558,0.00523938,0.328402,0.999238,0.6839,0.999238,0.7515,0.068178,0.00258657,0.298042,0.0001,1e-05
200,1138.23,0.0626461,0.00384486,0.278799,0.999238,0.740812,0.999238,0.78175,0.0532638,0.00240715,0.267226,1e-05,1e-06
201,1143.95,0.0532714,0.00424866,0.224722,0.999238,0.834147,0.999238,0.857625,0.0447964,0.00236552,0.176355,1e-05,1e-06
202,1149.66,0.0500925,0.00639215,0.211853,0.999238,0.848356,0.999238,0.879,0.0421954,0.00236794,0.166107,1e-05,1e-06
203,1155.58,0.0429336,0.00556419,0.195516,0.999238,0.843053,0.999238,0.87075,0.0422876,0.00240293,0.17537,1e-05,1e-06
204,1161.4,0.0458529,0.00474608,0.192168,0.999238,0.842301,0.999238,0.865625,0.040761,0.00240854,0.166262,1e-05,1e-06
205,1167.16,0.0435479,0.00375862,0.18649,0.999238,0.81392,0.999238,0.84175,0.0416824,0.00239313,0.18863,1e-05,1e-06
206,1172.77,0.043101,0.00660742,0.195353,0.999238,0.793861,0.999238,0.842,0.0426145,0.00235638,0.18617,1e-05,1e-06
207,1178.37,0.0435658,0.00393609,0.190796,0.999238,0.793611,0.999238,0.821875,0.0428384,0.00230219,0.205904,1e-05,1e-06
208,1184.05,0.0487551,0.00388706,0.205432,0.999238,0.834499,0.999238,0.863625,0.0428688,0.00226099,0.177306,1e-05,1e-06
209,1189.79,0.0451797,0.00569762,0.187708,0.999238,0.826882,0.999238,0.85825,0.0408978,0.00225061,0.17752,1e-05,1e-06
210,1195.53,0.0400625,0.00502804,0.168393,0.999238,0.82532,0.999238,0.861375,0.0403512,0.00219559,0.169811,1e-05,1e-06
211,1201.14,0.0398021,0.00318997,0.179369,0.999238,0.841241,0.999238,0.884125,0.040417,0.00217786,0.165024,1e-05,1e-06
212,1207.13,0.0419412,0.00356851,0.18686,0.999238,0.817144,0.999238,0.846,0.0413758,0.002191,0.186448,1e-05,1e-06
213,1212.63,0.0401131,0.00510397,0.186949,0.999238,0.841158,0.999238,0.879,0.0403539,0.00219275,0.165439,1e-05,1e-06
214,1218.24,0.0366423,0.00332869,0.166921,0.999238,0.833833,0.999238,0.869625,0.0405685,0.00214232,0.172374,1e-05,1e-06
215,1223.97,0.0391158,0.0073173,0.168303,0.999238,0.831881,0.999238,0.86225,0.0405426,0.00211654,0.178306,1e-05,1e-06
216,1229.94,0.0419577,0.00558052,0.181306,0.999238,0.84002,0.999238,0.87275,0.0398188,0.00213773,0.164553,1e-05,1e-06
217,1235.85,0.040677,0.0059513,0.173017,0.999238,0.823868,0.999238,0.8565,0.0407208,0.0021233,0.179682,1e-05,1e-06
218,1241.54,0.0411266,0.00496566,0.178915,0.999238,0.846132,0.999238,0.882375,0.0398816,0.0021289,0.159853,1e-05,1e-06
219,1247.23,0.041654,0.00327296,0.178808,0.999238,0.828711,0.999238,0.8605,0.0409293,0.00213295,0.172979,1e-05,1e-06
220,1252.87,0.0443651,0.00321466,0.180982,0.999238,0.844054,0.999238,0.8685,0.0403536,0.0021218,0.16856,1e-05,1e-06
221,1258.83,0.0405481,0.00338331,0.173563,0.999238,0.848459,0.999238,0.875,0.0396019,0.00210875,0.161984,1e-05,1e-06
222,1264.5,0.0421656,0.00355874,0.175456,0.999238,0.829104,0.999238,0.849375,0.0411422,0.0020942,0.180525,1e-05,1e-06
223,1270.24,0.0417612,0.00371742,0.178551,0.999238,0.837881,0.999238,0.867875,0.0407,0.00206777,0.163069,1e-05,1e-06
224,1275.82,0.039479,0.00336959,0.173346,0.999238,0.837893,0.999238,0.87275,0.0402004,0.00208098,0.166812,1e-05,1e-06
225,1281.59,0.0523947,0.00763206,0.182517,0.999238,0.847383,0.999238,0.87675,0.0398723,0.00209463,0.158988,1e-05,1e-06
226,1287.22,0.0399189,0.00351096,0.16867,0.999238,0.818844,0.999238,0.84375,0.0413498,0.0020816,0.188599,1e-05,1e-06
227,1292.78,0.040583,0.00456738,0.17974,0.999238,0.843477,0.999238,0.879,0.0391104,0.00200326,0.159746,1e-05,1e-06
228,1298.67,0.0402908,0.00290137,0.171366,0.999238,0.849142,0.999238,0.871875,0.0412809,0.00199526,0.169911,1e-05,1e-06
229,1304.14,0.0437924,0.0037314,0.185653,0.999238,0.819122,0.999238,0.851375,0.0414147,0.00202238,0.180926,1e-05,1e-06
230,1309.74,0.0415659,0.0031127,0.173783,0.999238,0.860206,0.999238,0.892375,0.0384981,0.00198994,0.155924,1e-05,1e-06
231,1315.48,0.0399039,0.0055283,0.17481,0.999238,0.840763,0.999238,0.880125,0.0399733,0.00197297,0.165298,1e-05,1e-06
232,1321.1,0.03886,0.00373241,0.179337,0.999238,0.833511,0.999238,0.8625,0.0406211,0.00197883,0.171102,1e-05,1e-06
233,1326.82,0.0426637,0.00647558,0.178288,0.999238,0.84196,0.999238,0.873,0.0405306,0.00192028,0.16566,1e-05,1e-06
234,1332.74,0.042955,0.00551299,0.182806,0.999238,0.822024,0.999238,0.850875,0.041245,0.00192041,0.171463,1e-05,1e-06
235,1338.4,0.0388554,0.00384066,0.183772,0.999238,0.836369,0.999238,0.8585,0.0422212,0.00193257,0.172843,1e-05,1e-06
236,1344.11,0.0384354,0.00344123,0.173865,0.999238,0.837797,0.999238,0.8605,0.0408583,0.00195671,0.169848,1e-05,1e-06
237,1349.97,0.0421864,0.00613895,0.172802,0.999238,0.8475,0.999238,0.877875,0.0392983,0.00201649,0.158316,1e-05,1e-06
238,1355.73,0.0542134,0.00749283,0.204248,0.999238,0.834779,0.999238,0.8625,0.0408051,0.00206679,0.175932,1e-05,1e-06
239,1361.43,0.0431463,0.0037208,0.183686,0.999238,0.845008,0.999238,0.873625,0.0400479,0.00209705,0.164906,1e-05,1e-06
240,1367.29,0.0368054,0.00343824,0.164287,0.999238,0.852566,0.999238,0.883,0.0399729,0.00207229,0.165964,1e-05,1e-06
241,1373.06,0.0393295,0.00342549,0.179832,0.999238,0.852791,0.999238,0.881875,0.0401334,0.00209549,0.161247,1e-05,1e-06
242,1378.76,0.0400313,0.0033318,0.176535,0.999238,0.841556,0.999238,0.8645,0.040148,0.00200871,0.16416,1e-05,1e-06
243,1384.58,0.0396986,0.00515386,0.172347,0.999238,0.836658,0.999238,0.861375,0.041226,0.00201644,0.173109,1e-05,1e-06
244,1390.34,0.0427481,0.004025,0.173104,0.999238,0.840074,0.999238,0.859375,0.0400224,0.00198236,0.171759,1e-05,1e-06
245,1396.08,0.0418794,0.00412811,0.173467,0.999238,0.851292,0.999238,0.87675,0.0385819,0.00203256,0.161029,1e-05,1e-06
246,1401.86,0.0392048,0.00394752,0.168246,0.999238,0.844231,0.999238,0.867625,0.0388165,0.00202233,0.16169,1e-05,1e-06
247,1407.36,0.0420172,0.0055243,0.182296,0.999238,0.835753,0.999238,0.859375,0.0395259,0.00193219,0.169817,1e-05,1e-06
248,1413.1,0.0401805,0.00350347,0.171039,0.999238,0.850902,0.999238,0.879875,0.0386772,0.00197677,0.15717,1e-05,1e-06
249,1418.81,0.0381156,0.00283905,0.169679,0.999238,0.827158,0.999238,0.853125,0.0404439,0.00202544,0.183584,1e-05,1e-06
250,1424.55,0.0411756,0.00323893,0.166422,0.999238,0.842066,0.999238,0.869875,0.0391504,0.00201986,0.164234,1e-05,1e-06
251,1430.08,0.0399627,0.00515736,0.171173,0.999238,0.84283,0.999238,0.86875,0.0383772,0.0020092,0.167924,1e-05,1e-06
252,1435.84,0.0424999,0.00613178,0.182745,0.999238,0.822372,0.999238,0.844875,0.0402773,0.00204496,0.185503,1e-05,1e-06
253,1441.45,0.040205,0.00591319,0.171711,0.999238,0.844935,0.999238,0.875625,0.0364801,0.00200544,0.157912,1e-05,1e-06
254,1447.1,0.0382811,0.00322585,0.172612,0.999238,0.821496,0.999238,0.844625,0.0400946,0.00202621,0.183343,1e-05,1e-06
255,1452.73,0.0381938,0.00548442,0.162824,0.999238,0.857691,0.999238,0.885,0.0377523,0.00197324,0.155625,1e-05,1e-06
256,1458.59,0.0401821,0.00345207,0.171163,0.999238,0.849214,0.999238,0.86675,0.0399064,0.00195372,0.174429,1e-05,1e-06
257,1464.49,0.0410211,0.00489702,0.166608,0.999238,0.838626,0.999238,0.865625,0.0397755,0.00196635,0.173317,1e-05,1e-06
258,1470.28,0.0471896,0.00811365,0.173394,0.999238,0.8371,0.999238,0.869375,0.0385896,0.00193107,0.170433,1e-05,1e-06
259,1476.07,0.0385202,0.00702649,0.165725,0.999238,0.82647,0.999238,0.849125,0.039375,0.00187024,0.178308,1e-05,1e-06
260,1481.64,0.0416964,0.00437001,0.187047,0.999238,0.82049,0.999238,0.852875,0.0390329,0.0018179,0.180714,1e-05,1e-06
261,1487.53,0.0416602,0.00422743,0.171605,0.999238,0.8164,0.999238,0.8435,0.040413,0.00178658,0.188053,1e-05,1e-06
262,1493.31,0.042704,0.0048352,0.176915,1,0.81546,1,0.844625,0.0413465,0.00175414,0.185953,1e-05,1e-06
263,1499.2,0.0377276,0.00482345,0.161668,1,0.843834,1,0.875625,0.0394039,0.00173734,0.168017,1e-05,1e-06
264,1504.98,0.0412283,0.00498297,0.17718,1,0.822961,1,0.848625,0.0406265,0.00173908,0.184525,1e-05,1e-06
265,1510.81,0.0388092,0.00377562,0.168911,1,0.843439,1,0.867625,0.0403676,0.00174962,0.169113,1e-05,1e-06
266,1516.31,0.0434619,0.00559012,0.185521,1,0.823693,1,0.850625,0.0401769,0.001741,0.18274,1e-05,1e-06
267,1522.05,0.0407608,0.00398052,0.168155,1,0.838898,1,0.86625,0.0394187,0.00174815,0.169688,1e-05,1e-06
268,1527.72,0.0401111,0.0027688,0.174025,1,0.844987,1,0.871625,0.0393,0.00175852,0.163829,1e-05,1e-06
269,1533.56,0.0446849,0.00525154,0.171758,1,0.823231,1,0.854875,0.0398868,0.00177856,0.173778,1e-05,1e-06
270,1539.33,0.0428169,0.0116592,0.168929,1,0.827754,1,0.854,0.0403872,0.00182088,0.18241,1e-05,1e-06
271,1545.08,0.0386505,0.00346616,0.16863,0.999238,0.828609,0.999238,0.863125,0.039294,0.00191933,0.170751,1e-05,1e-06
272,1550.68,0.0420355,0.00342007,0.174362,1,0.831749,1,0.8605,0.039499,0.00190313,0.174363,1e-05,1e-06
273,1556.65,0.0420986,0.00880628,0.167359,0.999238,0.829097,0.999238,0.86,0.0389451,0.0019477,0.168791,1e-05,1e-06
274,1562.32,0.0393853,0.00608274,0.178546,0.999238,0.825545,0.999238,0.848875,0.0401413,0.00197029,0.180814,1e-05,1e-06
275,1568,0.0422368,0.00545534,0.176839,0.999238,0.828564,0.999238,0.852,0.0403916,0.0019717,0.177628,1e-05,1e-06
276,1573.54,0.0398463,0.00326573,0.166156,0.999238,0.836548,0.999238,0.8605,0.0405069,0.00203448,0.172023,1e-05,1e-06
277,1579.18,0.0382672,0.00695784,0.174302,0.999238,0.822148,0.999238,0.842875,0.0404457,0.00194882,0.184965,1e-05,1e-06
278,1584.89,0.0387119,0.0051521,0.166598,0.999238,0.834922,0.999238,0.859625,0.0395392,0.0019384,0.173516,1e-05,1e-06
279,1590.77,0.0411274,0.00412582,0.176561,0.999238,0.838103,0.999238,0.865375,0.0378419,0.00196161,0.168885,1e-05,1e-06
280,1596.57,0.0388474,0.00745864,0.168742,0.999238,0.821874,0.999238,0.84775,0.0396542,0.00195109,0.1795,1e-05,1e-06
281,1602.13,0.0386831,0.00370057,0.166784,0.999238,0.816884,0.999238,0.849375,0.041526,0.00191686,0.183684,1e-05,1e-06
282,1608.1,0.0373104,0.00271285,0.164806,0.999238,0.843018,0.999238,0.879875,0.038536,0.00192109,0.157472,1e-05,1e-06
283,1613.68,0.0368065,0.00286743,0.163214,0.999238,0.81775,0.999238,0.842625,0.0402091,0.00190139,0.190434,1e-05,1e-06
284,1619.32,0.0422053,0.00578721,0.18103,0.999238,0.852886,0.999238,0.88275,0.037704,0.00188511,0.152923,1e-05,1e-06
285,1625.06,0.0401444,0.00418594,0.171745,1,0.831946,1,0.8605,0.038603,0.00183905,0.165292,1e-05,1e-06
286,1630.8,0.0466519,0.00635907,0.195784,1,0.825134,1,0.855375,0.0391546,0.00181429,0.171665,1e-05,1e-06
287,1636.53,0.0361739,0.0059031,0.16203,1,0.832867,1,0.85225,0.0403075,0.00181785,0.171614,1e-05,1e-06
288,1642.12,0.0397412,0.00805488,0.173322,1,0.844133,1,0.881,0.0378455,0.00181405,0.154071,1e-05,1e-06
289,1648.06,0.0451147,0.00640984,0.177587,1,0.83751,1,0.865625,0.0384219,0.00181587,0.162743,1e-05,1e-06
290,1653.78,0.0419768,0.0060995,0.174891,1,0.842801,1,0.8665,0.0373477,0.00187464,0.158549,1e-05,1e-06
291,1659.57,0.0381616,0.00361854,0.169537,1,0.833005,1,0.85225,0.0394454,0.00188639,0.172086,1e-05,1e-06
292,1665.16,0.0404559,0.00469098,0.176413,1,0.834424,1,0.8585,0.039658,0.00190531,0.163946,1e-05,1e-06
293,1670.63,0.0396757,0.00297053,0.169586,1,0.839863,1,0.859625,0.0396949,0.00191954,0.168003,1e-05,1e-06
294,1676.42,0.0407574,0.00963314,0.174453,1,0.841916,1,0.867875,0.0376318,0.00187213,0.156037,1e-05,1e-06
295,1682.05,0.0416339,0.00390061,0.176895,1,0.840723,1,0.867875,0.0392077,0.00190135,0.167201,1e-05,1e-06
296,1687.84,0.0368943,0.00998023,0.171987,1,0.847949,1,0.875625,0.037391,0.00186938,0.161143,1e-05,1e-06
297,1693.33,0.0418603,0.00629335,0.175399,1,0.830624,1,0.859625,0.0412237,0.0018782,0.18077,1e-05,1e-06
298,1698.9,0.0368902,0.00330489,0.172688,1,0.829121,1,0.863125,0.0380407,0.00187345,0.16654,1e-05,1e-06
299,1704.53,0.0374293,0.00296327,0.172286,1,0.834968,1,0.86425,0.0384306,0.0018438,0.163903,1e-05,1e-06
300,1710.7,0.041152,0.00599665,0.170439,1,0.822769,1,0.856,0.0388031,0.00191489,0.167537,1e-05,1e-06
