epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
150,733.712,0.059524,0.00944106,0.250548,1,0.770434,1,0.80125,0.0566425,0.00294887,0.234365,0.0001,1e-05
151,738.742,0.0623122,0.00670148,0.273318,1,0.725908,1,0.786375,0.0597786,0.00341189,0.276172,0.0001,1e-05
152,743.672,0.0583465,0.0100725,0.270491,1,0.740422,1,0.786,0.0502857,0.00369455,0.2474,0.0001,1e-05
153,748.791,0.0631696,0.00972397,0.266316,1,0.739763,1,0.789125,0.0536893,0.00374103,0.247046,0.0001,1e-05
154,753.761,0.0677139,0.0167035,0.280074,1,0.69597,1,0.7445,0.0569468,0.00473469,0.261062,0.0001,1e-05
155,758.976,0.074311,0.0128317,0.286079,1,0.742465,1,0.779625,0.0635298,0.00418267,0.261155,0.0001,1e-05
156,764.082,0.0589317,0.0101019,0.256232,0.997715,0.74093,0.997715,0.791375,0.0531172,0.00445969,0.238551,0.0001,1e-05
157,769.109,0.0598175,0.00973478,0.254475,0.9941,0.753359,0.9941,0.801875,0.0606075,0.00540642,0.238606,0.0001,1e-05
158,774.01,0.0557069,0.0123824,0.226499,0.993531,0.743874,0.993531,0.789375,0.0558476,0.00559687,0.264553,0.0001,1e-05
159,778.834,0.0615874,0.0176745,0.25942,0.994892,0.701813,0.994892,0.776875,0.0577075,0.0051484,0.264702,0.0001,1e-05
160,783.736,0.0667679,0.00877656,0.264799,0.998533,0.773479,0.998533,0.81575,0.0554692,0.00373225,0.237976,0.0001,1e-05
161,788.745,0.059775,0.0078444,0.263389,0.998533,0.714426,0.998533,0.7775,0.0542224,0.00385648,0.260193,0.0001,1e-05
162,793.737,0.0641155,0.00895452,0.26264,0.996241,0.698213,0.996241,0.745,0.0653099,0.00416025,0.288616,0.0001,1e-05
163,798.756,0.0647648,0.0125441,0.271308,0.995365,0.719397,0.995365,0.7635,0.0593835,0.0050919,0.278442,0.0001,1e-05
164,803.652,0.0553313,0.0137374,0.255886,0.996192,0.75729,0.996192,0.80225,0.0487651,0.00526562,0.224439,0.0001,1e-05
165,808.418,0.0563679,0.00669489,0.253037,0.996192,0.772554,0.996192,0.824125,0.0452954,0.0049956,0.216177,0.0001,1e-05
166,813.382,0.0691224,0.0119436,0.299573,0.997715,0.695058,0.997715,0.74225,0.054509,0.00472855,0.269987,0.0001,1e-05
167,818.172,0.0709103,0.0165627,0.336492,0.997715,0.723851,0.997715,0.780625,0.0529671,0.00469426,0.276961,0.0001,1e-05
168,823.109,0.0703434,0.00983264,0.291663,0.997715,0.710409,0.997715,0.756375,0.0551577,0.0045825,0.300568,0.0001,1e-05
169,828.047,0.0602881,0.00922167,0.260951,0.998477,0.716488,0.998477,0.76375,0.0555937,0.00471378,0.268915,0.0001,1e-05
170,832.88,0.0499452,0.0160848,0.2255,0.999238,0.792876,0.999238,0.82925,0.0463514,0.00464947,0.203949,0.0001,1e-05
171,837.802,0.0563278,0.0097919,0.269299,1,0.64167,1,0.678,0.0595731,0.00451286,0.33317,0.0001,1e-05
172,842.769,0.0745299,0.00832239,0.337169,1,0.787744,1,0.8295,0.0462953,0.00409294,0.197196,0.0001,1e-05
173,847.725,0.0610059,0.0125894,0.265522,1,0.74553,1,0.786875,0.0533937,0.00406854,0.241259,0.0001,1e-05
174,852.579,0.0549098,0.00797457,0.258162,1,0.765426,1,0.797875,0.0587141,0.00426312,0.248615,0.0001,1e-05
175,857.616,0.0602652,0.0049716,0.263933,1,0.670879,1,0.71175,0.0581002,0.00406444,0.309916,0.0001,1e-05
176,862.427,0.0601996,0.0100463,0.252738,1,0.767784,1,0.793125,0.0537591,0.00382284,0.231871,0.0001,1e-05
177,867.471,0.0572108,0.00634368,0.252184,1,0.678653,1,0.731375,0.0660185,0.00364573,0.305142,0.0001,1e-05
178,872.288,0.0905476,0.0129002,0.301225,0.998533,0.728186,0.998533,0.77775,0.0502035,0.00387763,0.257886,0.0001,1e-05
179,877.183,0.0585479,0.0113685,0.266485,0.999238,0.782459,0.999238,0.81925,0.0482018,0.00377044,0.203474,0.0001,1e-05
180,882.37,0.0569504,0.010349,0.265165,0.998533,0.688708,0.998533,0.766875,0.055465,0.00399679,0.283201,0.0001,1e-05
181,887.296,0.0785285,0.010232,0.301932,1,0.739569,1,0.77525,0.0491422,0.00411863,0.239425,0.0001,1e-05
182,892.074,0.0549779,0.0121184,0.237936,0.998533,0.772518,0.998533,0.81225,0.0467529,0.00460062,0.216564,0.0001,1e-05
183,896.986,0.0593426,0.015023,0.250041,0.997878,0.768111,0.997878,0.817875,0.0503538,0.00522682,0.235335,0.0001,1e-05
184,902.004,0.0588811,0.0100256,0.271906,0.999238,0.645186,0.999238,0.71625,0.0675545,0.00497953,0.314221,0.0001,1e-05
185,906.763,0.0657415,0.00796006,0.301621,0.999238,0.72008,0.999238,0.76275,0.0622848,0.00453377,0.274775,0.0001,1e-05
186,911.828,0.0687416,0.00966669,0.296202,0.999238,0.724837,0.999238,0.788,0.0526004,0.00435876,0.245884,0.0001,1e-05
187,916.815,0.0590266,0.00880997,0.261874,0.999238,0.748311,0.999238,0.79625,0.0501614,0.00416068,0.214562,0.0001,1e-05
188,921.858,0.0508831,0.00819651,0.224701,0.998533,0.727004,0.998533,0.7735,0.0539534,0.00405666,0.268106,0.0001,1e-05
189,926.662,0.0584414,0.00632386,0.271913,0.998533,0.763821,0.998533,0.79625,0.0559861,0.00406035,0.237572,0.0001,1e-05
190,931.629,0.0541501,0.00680148,0.243062,0.998533,0.695211,0.998533,0.75025,0.0540954,0.00395337,0.258392,0.0001,1e-05
191,936.708,0.0660599,0.0143403,0.303057,0.998533,0.725987,0.998533,0.764375,0.0570556,0.00379596,0.273678,0.0001,1e-05
192,941.713,0.0645021,0.0161536,0.299314,0.998533,0.653495,0.998533,0.702875,0.0667812,0.00386427,0.362623,0.0001,1e-05
193,946.817,0.0563837,0.0121975,0.276394,0.998533,0.79033,0.998533,0.82075,0.048391,0.0035873,0.220647,0.0001,1e-05
194,951.786,0.055431,0.00570786,0.250219,0.999238,0.673146,0.999238,0.709875,0.0563406,0.00372969,0.314824,0.0001,1e-05
195,956.775,0.0608471,0.00889074,0.275038,0.999238,0.746222,0.999238,0.78625,0.0552783,0.00381884,0.24608,0.0001,1e-05
196,961.752,0.0518318,0.00682602,0.22527,1,0.735187,1,0.78325,0.0489678,0.00371736,0.246829,0.0001,1e-05
197,966.861,0.0517206,0.00765255,0.236905,0.999238,0.694446,0.999238,0.74775,0.0639393,0.00397156,0.309345,0.0001,1e-05
198,971.97,0.0661755,0.00838426,0.28602,0.999238,0.680788,0.999238,0.74675,0.0575665,0.00417956,0.29063,0.0001,1e-05
199,976.935,0.0600246,0.00670506,0.281319,0.999238,0.750582,0.999238,0.797125,0.0481839,0.00421473,0.221269,0.0001,1e-05
200,982.235,0.0511172,0.00564774,0.240054,0.997878,0.711317,0.997878,0.76325,0.0586085,0.004993,0.264776,1e-05,1e-06
201,987.165,0.0569295,0.0114821,0.24529,0.997878,0.772944,0.997878,0.81925,0.0493187,0.00504995,0.20704,1e-05,1e-06
202,992.154,0.0532467,0.00596721,0.206644,0.997878,0.781686,0.997878,0.817875,0.0435228,0.00518164,0.208815,1e-05,1e-06
203,997.171,0.0500115,0.00547477,0.215851,0.997878,0.798895,0.997878,0.83525,0.0430009,0.00514497,0.19952,1e-05,1e-06
204,1002.22,0.0488541,0.00493237,0.207656,0.997878,0.799021,0.997878,0.83775,0.0448899,0.00527402,0.194091,1e-05,1e-06
205,1007.01,0.0435286,0.00557283,0.191533,0.997878,0.804726,0.997878,0.8355,0.0452657,0.00533967,0.198946,1e-05,1e-06
206,1011.92,0.0472452,0.00764775,0.199642,0.997878,0.780861,0.997878,0.82075,0.0448158,0.00528248,0.209308,1e-05,1e-06
207,1016.77,0.0487563,0.014343,0.189127,0.997878,0.783215,0.997878,0.823,0.0459221,0.00517656,0.212008,1e-05,1e-06
208,1021.75,0.0435498,0.0117437,0.184213,0.997878,0.796804,0.997878,0.830375,0.0444902,0.00500993,0.194333,1e-05,1e-06
209,1026.64,0.0444772,0.0050392,0.1823,0.997878,0.798873,0.997878,0.83775,0.045155,0.00510575,0.192713,1e-05,1e-06
210,1031.66,0.0549767,0.0147686,0.219041,0.997269,0.807143,0.997269,0.844625,0.0430685,0.00933778,0.188112,1e-05,1e-06
211,1036.57,0.0425864,0.00461641,0.191508,0.997878,0.797961,0.997878,0.832375,0.0435644,0.0050479,0.198439,1e-05,1e-06
212,1041.61,0.0441946,0.00681727,0.177609,0.997878,0.806058,0.997878,0.840625,0.0432015,0.00486275,0.194941,1e-05,1e-06
213,1046.49,0.0406782,0.00570947,0.181415,0.997878,0.795602,0.997878,0.828125,0.0444553,0.00497547,0.20132,1e-05,1e-06
214,1051.33,0.0396035,0.00486418,0.169816,0.997878,0.788491,0.997878,0.822375,0.0480521,0.00503899,0.212069,1e-05,1e-06
215,1056.39,0.0496343,0.0134671,0.202519,0.997878,0.811462,0.997878,0.844875,0.0440112,0.00482773,0.191441,1e-05,1e-06
216,1061.33,0.0478068,0.0147708,0.193925,0.997878,0.787443,0.997878,0.823875,0.0444258,0.00489026,0.20758,1e-05,1e-06
217,1066.55,0.0432227,0.00718775,0.181956,0.997878,0.805271,0.997878,0.84175,0.0433835,0.00492141,0.192333,1e-05,1e-06
218,1071.45,0.044916,0.00528057,0.191773,0.997269,0.804223,0.997269,0.838625,0.0434972,0.0049292,0.194406,1e-05,1e-06
219,1076.31,0.0440364,0.00739719,0.19731,0.997269,0.790161,0.997269,0.825875,0.0425912,0.00490544,0.206007,1e-05,1e-06
220,1081.35,0.0455971,0.00913901,0.177428,0.997269,0.800909,0.997269,0.8375,0.0426838,0.0050554,0.192187,1e-05,1e-06
221,1086.53,0.0439831,0.00438873,0.183846,0.997269,0.792858,0.997269,0.830125,0.0447444,0.00514548,0.205149,1e-05,1e-06
222,1091.54,0.0457739,0.00433662,0.193805,0.997269,0.794366,0.997269,0.82275,0.0444317,0.00504702,0.208234,1e-05,1e-06
223,1096.41,0.0426755,0.00855209,0.178141,0.9967,0.802808,0.9967,0.838625,0.0442586,0.00534926,0.196653,1e-05,1e-06
224,1101.25,0.0423193,0.00395786,0.18063,0.997269,0.799513,0.997269,0.83125,0.0446403,0.00512417,0.20522,1e-05,1e-06
225,1106.19,0.045088,0.00904775,0.187123,0.997269,0.771951,0.997269,0.809375,0.0444141,0.00494369,0.207591,1e-05,1e-06
226,1111.1,0.04077,0.00804734,0.173637,0.997878,0.799294,0.997878,0.840375,0.0426232,0.00459469,0.19303,1e-05,1e-06
227,1115.88,0.0408015,0.0042154,0.172218,0.997878,0.803045,0.997878,0.838375,0.0427931,0.00438242,0.191615,1e-05,1e-06
228,1120.93,0.0441992,0.00611507,0.178807,0.998533,0.808953,0.998533,0.8415,0.0415765,0.00406158,0.182919,1e-05,1e-06
229,1125.75,0.0439835,0.00468813,0.172331,1,0.804964,1,0.844625,0.0427695,0.00336641,0.188718,1e-05,1e-06
230,1130.53,0.0415979,0.00508065,0.1816,1,0.813861,1,0.842625,0.0438155,0.00318518,0.193036,1e-05,1e-06
231,1135.7,0.0392676,0.00907256,0.177522,1,0.796986,1,0.834125,0.0452129,0.00317917,0.197084,1e-05,1e-06
232,1140.52,0.0570596,0.0133885,0.20219,0.998477,0.775213,0.998477,0.815625,0.0466754,0.00320373,0.21289,1e-05,1e-06
233,1145.6,0.0429311,0.0110852,0.185094,0.998477,0.796926,0.998477,0.83125,0.04661,0.00319534,0.203995,1e-05,1e-06
234,1150.67,0.0401848,0.00792539,0.174369,0.998477,0.794717,0.998477,0.828125,0.0452431,0.00318308,0.196213,1e-05,1e-06
235,1155.63,0.0448815,0.00479212,0.188504,1,0.795513,1,0.83125,0.0440992,0.00319573,0.19489,1e-05,1e-06
236,1160.58,0.0430351,0.00784263,0.184491,0.998477,0.803957,0.998477,0.8395,0.0444925,0.00329885,0.195508,1e-05,1e-06
237,1165.63,0.0442904,0.00523358,0.184444,0.997741,0.773917,0.997741,0.82475,0.0443884,0.00331186,0.202911,1e-05,1e-06
238,1170.64,0.0430932,0.00600322,0.180431,0.998477,0.807626,0.998477,0.8355,0.0442653,0.00329918,0.194149,1e-05,1e-06
239,1175.74,0.0425913,0.0038977,0.177084,0.998477,0.799679,0.998477,0.834375,0.0448427,0.00329064,0.201567,1e-05,1e-06
240,1180.9,0.0399564,0.00727679,0.175314,0.997715,0.791809,0.997715,0.83525,0.0429244,0.00330195,0.191168,1e-05,1e-06
241,1185.87,0.0439853,0.00596663,0.193264,0.998477,0.79025,0.998477,0.827,0.0420502,0.00323907,0.197144,1e-05,1e-06
242,1190.79,0.0428765,0.00383145,0.187328,0.998477,0.80476,0.998477,0.842625,0.0413866,0.00317194,0.183894,1e-05,1e-06
243,1195.81,0.0393259,0.0039534,0.185386,0.998477,0.795158,0.998477,0.83525,0.0422959,0.00319255,0.191764,1e-05,1e-06
244,1201,0.0427064,0.0071745,0.176978,0.998477,0.795115,0.998477,0.836375,0.0426404,0.0031583,0.19343,1e-05,1e-06
245,1205.95,0.0441515,0.0119054,0.184186,0.998533,0.801781,0.998533,0.83525,0.042305,0.00316575,0.197266,1e-05,1e-06
246,1211.05,0.0423817,0.00504518,0.183768,0.997741,0.797784,0.997741,0.836375,0.0431346,0.00317089,0.197993,1e-05,1e-06
247,1215.86,0.0426487,0.00490747,0.181131,0.997741,0.800809,0.997741,0.8355,0.0442347,0.00315496,0.198637,1e-05,1e-06
248,1220.87,0.0392894,0.00527021,0.176768,0.999238,0.814623,0.999238,0.84175,0.042094,0.00309158,0.184675,1e-05,1e-06
249,1225.79,0.0418947,0.00381888,0.174062,1,0.802385,1,0.840625,0.0437077,0.00306721,0.191484,1e-05,1e-06
250,1230.89,0.0432987,0.00436002,0.190098,0.997741,0.787713,0.997741,0.826125,0.0444349,0.00311207,0.198572,1e-05,1e-06
251,1235.73,0.0454014,0.00666396,0.177433,0.998533,0.812709,0.998533,0.84775,0.0428599,0.0030878,0.188636,1e-05,1e-06
252,1240.65,0.0425441,0.00515191,0.17888,0.996949,0.802768,0.996949,0.848875,0.0441825,0.00312396,0.189196,1e-05,1e-06
253,1245.51,0.0401983,0.00519717,0.171456,0.997741,0.800243,0.997741,0.8395,0.0433341,0.00307417,0.191379,1e-05,1e-06
254,1250.29,0.0398031,0.00488834,0.173592,0.998533,0.788754,0.998533,0.82075,0.0432409,0.00303498,0.198517,1e-05,1e-06
255,1255.35,0.0433027,0.00546145,0.192626,1,0.78696,1,0.82725,0.0450753,0.00297096,0.205052,1e-05,1e-06
256,1260.36,0.0409895,0.00698627,0.18055,1,0.811755,1,0.842625,0.0432289,0.00289206,0.190895,1e-05,1e-06
257,1265.54,0.0408059,0.00498622,0.17416,1,0.796501,1,0.836125,0.044486,0.00291709,0.197906,1e-05,1e-06
258,1270.47,0.0402887,0.00734146,0.171062,1,0.807549,1,0.840625,0.0446019,0.00288412,0.193368,1e-05,1e-06
259,1275.69,0.0441507,0.00822171,0.179215,1,0.814009,1,0.842625,0.0427209,0.00294616,0.190918,1e-05,1e-06
260,1280.61,0.0413155,0.0133743,0.180506,0.999238,0.810145,0.999238,0.844625,0.0418986,0.00296394,0.185955,1e-05,1e-06
261,1285.81,0.0441777,0.00764256,0.184496,0.998477,0.802821,0.998477,0.8375,0.0437117,0.00292571,0.188997,1e-05,1e-06
262,1290.76,0.0449715,0.0101782,0.19282,0.999238,0.799495,0.999238,0.834375,0.0443132,0.00294058,0.194498,1e-05,1e-06
263,1295.8,0.0419217,0.00663745,0.169194,0.998477,0.795795,0.998477,0.83125,0.0431559,0.00297483,0.201367,1e-05,1e-06
264,1300.77,0.0422553,0.00907159,0.167452,0.998477,0.795696,0.998477,0.828125,0.0445861,0.00300855,0.195754,1e-05,1e-06
265,1306,0.0453673,0.00504165,0.199443,0.998477,0.797374,0.998477,0.82725,0.0443136,0.00296612,0.196926,1e-05,1e-06
266,1310.87,0.0398528,0.00435401,0.190524,0.998477,0.778712,0.998477,0.819625,0.0455723,0.00289459,0.206278,1e-05,1e-06
267,1315.81,0.0421932,0.0109028,0.178893,0.998477,0.797325,0.998477,0.8335,0.0460266,0.00284472,0.197967,1e-05,1e-06
268,1320.91,0.0391303,0.00400428,0.169286,1,0.814929,1,0.840875,0.044555,0.0028396,0.192508,1e-05,1e-06
269,1326.03,0.041102,0.00490581,0.180533,1,0.797672,1,0.836375,0.0451445,0.00289194,0.212847,1e-05,1e-06
270,1331.17,0.0447815,0.0073077,0.181101,1,0.800146,1,0.83125,0.04378,0.00285738,0.198707,1e-05,1e-06
271,1336.05,0.0405461,0.00447883,0.173871,1,0.813317,1,0.844625,0.042178,0.00334417,0.187783,1e-05,1e-06
272,1340.92,0.0439412,0.00505223,0.186713,1,0.798926,1,0.8355,0.0444121,0.00271924,0.196599,1e-05,1e-06
273,1345.98,0.0387854,0.00666815,0.16273,1,0.796714,1,0.834375,0.0448585,0.00268775,0.199758,1e-05,1e-06
274,1350.92,0.0369627,0.00904072,0.172873,1,0.808189,1,0.8395,0.0435085,0.00303808,0.193041,1e-05,1e-06
275,1355.77,0.0448207,0.00621118,0.184049,1,0.810482,1,0.840625,0.0432558,0.00280764,0.191572,1e-05,1e-06
276,1360.57,0.0468929,0.00507474,0.188763,1,0.804407,1,0.83975,0.0440489,0.0027215,0.19713,1e-05,1e-06
277,1365.56,0.041369,0.00369101,0.174992,1,0.801837,1,0.8375,0.0434837,0.00264621,0.189189,1e-05,1e-06
278,1370.44,0.0431377,0.00358875,0.183309,1,0.832221,1,0.863625,0.0435436,0.00262989,0.179225,1e-05,1e-06
279,1375.69,0.049099,0.0159679,0.206063,1,0.81108,1,0.840625,0.0416635,0.00273063,0.186518,1e-05,1e-06
280,1380.59,0.0383992,0.00810466,0.170475,1,0.825406,1,0.852,0.0427702,0.00283547,0.188167,1e-05,1e-06
281,1385.4,0.0397407,0.00359467,0.163347,1,0.806059,1,0.8395,0.0430243,0.0026357,0.191961,1e-05,1e-06
282,1390.45,0.0384243,0.00366537,0.173326,1,0.802812,1,0.8375,0.0431677,0.00261891,0.193884,1e-05,1e-06
283,1395.25,0.0418576,0.00368913,0.170742,1,0.793549,1,0.831,0.0439447,0.00270529,0.199181,1e-05,1e-06
284,1400.17,0.0365218,0.00610616,0.157335,1,0.810441,1,0.8415,0.0429185,0.00277038,0.188192,1e-05,1e-06
285,1405.07,0.0411457,0.00441272,0.178345,1,0.800391,1,0.8375,0.0433896,0.00264729,0.188875,1e-05,1e-06
286,1410.15,0.0422313,0.00716783,0.183587,1,0.778458,1,0.815625,0.0444643,0.00261956,0.206896,1e-05,1e-06
287,1415.17,0.0382557,0.00646252,0.181473,1,0.779598,1,0.8145,0.0441238,0.0026141,0.208071,1e-05,1e-06
288,1420.08,0.0533255,0.0105714,0.194321,1,0.808863,1,0.838375,0.0424595,0.0025754,0.193364,1e-05,1e-06
289,1425.13,0.0420846,0.00532755,0.162521,1,0.796646,1,0.83125,0.044551,0.00249991,0.198826,1e-05,1e-06
290,1430.26,0.0386404,0.00449784,0.173163,1,0.806236,1,0.834375,0.0445903,0.00244283,0.198125,1e-05,1e-06
291,1435.11,0.0437971,0.00406167,0.186126,1,0.801389,1,0.83525,0.0430477,0.00242861,0.199302,1e-05,1e-06
292,1440.04,0.0416274,0.00410732,0.169527,1,0.815658,1,0.852,0.0413573,0.00242564,0.181142,1e-05,1e-06
293,1445,0.0398675,0.00432255,0.179143,1,0.807494,1,0.840625,0.0432626,0.0024016,0.187705,1e-05,1e-06
294,1449.99,0.0506929,0.01074,0.210191,1,0.799719,1,0.832125,0.0425321,0.00239929,0.192749,1e-05,1e-06
295,1454.97,0.0429159,0.00430936,0.180173,1,0.813748,1,0.84575,0.0421899,0.00238152,0.186668,1e-05,1e-06
296,1459.88,0.040185,0.00369534,0.164788,1,0.81654,1,0.852,0.0421457,0.00236152,0.183984,1e-05,1e-06
297,1464.84,0.033888,0.00821865,0.155502,1,0.799183,1,0.832125,0.0437555,0.00231772,0.196029,1e-05,1e-06
298,1469.7,0.0376161,0.0034281,0.171187,1,0.809309,1,0.8375,0.044111,0.00232009,0.201026,1e-05,1e-06
299,1474.69,0.0451101,0.00760665,0.177647,1,0.798309,1,0.823,0.0456602,0.00233652,0.221218,1e-05,1e-06
300,1479.98,0.0439018,0.00465248,0.181314,1,0.804364,1,0.83125,0.0436343,0.00234301,0.195754,1e-05,1e-06
