epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.18265,2.03453,1.7751,1.58155,0.0116381,0.00408657,0.0116381,0.19,0.308866,1.36442,0.947003,0.0001,1e-05
2,8.02962,0.282902,1.03276,0.916106,0.0330269,0.00899739,0.0330269,0.17,0.183578,0.728782,0.670397,0.0001,1e-05
3,11.7972,0.182271,0.598043,0.65187,0.0411508,0.023618,0.0411508,0.236,0.141946,0.446943,0.482092,0.0001,1e-05
4,15.8332,0.21141,0.397902,0.623253,0.0149613,0.00622004,0.0149613,0.266,0.160696,0.370808,0.554055,0.0001,1e-05
5,19.8576,0.184241,0.375423,0.533639,0.00577008,0.00241598,0.00577008,0.26,0.143117,0.407391,0.531157,0.0001,1e-05
6,23.9183,0.126718,0.397351,0.41678,0.00690222,0.00362945,0.00690222,0.352,0.089539,0.376852,0.311134,0.0001,1e-05
7,27.8371,0.10244,0.363331,0.345234,0.00906928,0.00497073,0.00906928,0.354,0.122889,0.331642,0.409494,0.0001,1e-05
8,31.7245,0.110806,0.308535,0.375357,0.0336193,0.0196923,0.0336193,0.356,0.104334,0.307866,0.387775,0.0001,1e-05
9,35.7144,0.101261,0.3038,0.378552,0.036005,0.0167073,0.036005,0.342,0.111702,0.30384,0.421314,0.0001,1e-05
10,39.5708,0.146669,0.294056,0.411694,0.0584804,0.0303731,0.0584804,0.368,0.0857807,0.295149,0.353134,0.0001,1e-05
11,43.7244,0.103054,0.284116,0.35905,0.0776013,0.0362123,0.0776013,0.356,0.0980236,0.286304,0.351776,0.0001,1e-05
12,47.581,0.09935,0.280953,0.344606,0.0635981,0.0305828,0.0635981,0.35,0.0982887,0.278778,0.32711,0.0001,1e-05
13,51.4158,0.0763922,0.26818,0.296806,0.0511299,0.0244094,0.0511299,0.358,0.0982893,0.275487,0.382662,0.0001,1e-05
14,55.3157,0.0798689,0.267762,0.338185,0.0564495,0.0310524,0.0564495,0.402,0.0607054,0.268378,0.26314,0.0001,1e-05
15,59.2194,0.0629617,0.259258,0.250202,0.0540743,0.0349581,0.0540743,0.426,0.0541293,0.2621,0.213167,0.0001,1e-05
16,63.2535,0.0622908,0.255855,0.243714,0.0597192,0.0356717,0.0597192,0.426,0.05344,0.258289,0.215484,0.0001,1e-05
17,67.1629,0.0505646,0.248322,0.206719,0.0539979,0.0370878,0.0539979,0.436,0.0496579,0.249143,0.209751,0.0001,1e-05
18,71.172,0.0612246,0.241707,0.22404,0.0551521,0.0389432,0.0551521,0.428,0.0660078,0.244918,0.249854,0.0001,1e-05
19,75.2924,0.0994041,0.240518,0.284964,0.0521754,0.037103,0.0521754,0.424,0.0524631,0.246047,0.217628,0.0001,1e-05
20,79.2001,0.0622733,0.239449,0.245524,0.0574994,0.0264665,0.0574994,0.366,0.0806108,0.242432,0.286757,0.0001,1e-05
21,83.277,0.0691226,0.233014,0.274128,0.0674782,0.0359996,0.0674782,0.382,0.0569807,0.242571,0.254884,0.0001,1e-05
22,87.2169,0.0628791,0.235283,0.266142,0.0698204,0.0456792,0.0698204,0.406,0.0604572,0.239704,0.243958,0.0001,1e-05
23,91.2999,0.0635202,0.243079,0.250268,0.07007,0.0469668,0.07007,0.424,0.0479134,0.238083,0.19535,0.0001,1e-05
24,95.2823,0.0532099,0.225023,0.210621,0.0740107,0.0308699,0.0740107,0.395625,0.0663166,0.233546,0.253506,0.0001,1e-05
25,99.3362,0.0625822,0.22571,0.238456,0.0655952,0.0341069,0.0655952,0.49975,0.0607662,0.231027,0.249684,0.0001,1e-05
26,103.196,0.0710114,0.223498,0.24343,0.0879878,0.0432919,0.0879878,0.55825,0.0619869,0.229546,0.243118,0.0001,1e-05
27,107.207,0.0574163,0.216605,0.22104,0.107975,0.0614424,0.107975,0.667375,0.0637016,0.226944,0.23437,0.0001,1e-05
28,111.239,0.0491015,0.222831,0.203907,0.0919344,0.0562827,0.0919344,0.657875,0.0447534,0.232279,0.181442,0.0001,1e-05
29,115.114,0.0502418,0.232046,0.182016,0.0789872,0.0512637,0.0789872,0.653875,0.0440824,0.235168,0.178112,0.0001,1e-05
30,119.163,0.0485268,0.23341,0.201051,0.0686124,0.0453337,0.0686124,0.706375,0.0530977,0.231778,0.216375,0.0001,1e-05
31,123.196,0.0589627,0.234599,0.22913,0.0680408,0.0471774,0.0680408,0.718625,0.0498171,0.233973,0.201869,0.0001,1e-05
32,127.25,0.0532654,0.236391,0.213037,0.0729108,0.046753,0.0729108,0.70525,0.0499756,0.234202,0.195625,0.0001,1e-05
33,131.227,0.0465212,0.235388,0.178487,0.0766022,0.0477299,0.0766022,0.75925,0.0528802,0.231588,0.213471,0.0001,1e-05
34,135.149,0.0608735,0.231825,0.216206,0.0747674,0.0530576,0.0747674,0.781375,0.0543544,0.226953,0.214333,0.0001,1e-05
35,139.119,0.046777,0.226762,0.183325,0.0814547,0.0501841,0.0814547,0.839125,0.0430284,0.226865,0.17837,0.0001,1e-05
36,143.088,0.0526095,0.228947,0.187939,0.0824936,0.0475339,0.0824936,0.716875,0.075206,0.22507,0.262682,0.0001,1e-05
37,147.094,0.0590768,0.218558,0.213971,0.0806072,0.0521382,0.0806072,0.787375,0.0609907,0.221357,0.220789,0.0001,1e-05
38,151.111,0.0534778,0.22177,0.214053,0.0760708,0.0447994,0.0760708,0.816875,0.0511201,0.217046,0.198525,0.0001,1e-05
39,155.143,0.0524465,0.216959,0.201735,0.0695844,0.0440725,0.0695844,0.78675,0.0569261,0.218033,0.232651,0.0001,1e-05
40,159.333,0.0694382,0.221902,0.270592,0.0758573,0.0446778,0.0758573,0.775625,0.0502071,0.225883,0.222054,0.0001,1e-05
41,163.247,0.0560391,0.220458,0.250839,0.0882745,0.0507494,0.0882745,0.810125,0.0504923,0.221702,0.20808,0.0001,1e-05
42,167.347,0.0437066,0.216696,0.169618,0.0823749,0.0526129,0.0823749,0.788,0.0461468,0.224872,0.206582,0.0001,1e-05
43,171.227,0.0593656,0.221797,0.231265,0.0664185,0.0405239,0.0664185,0.7785,0.060946,0.223582,0.236448,0.0001,1e-05
44,175.386,0.0506783,0.22352,0.217806,0.0871538,0.0536112,0.0871538,0.8605,0.040816,0.224083,0.161335,0.0001,1e-05
45,179.358,0.0402072,0.22528,0.160844,0.0785958,0.040256,0.0785958,0.7975,0.0596918,0.227159,0.219555,0.0001,1e-05
46,183.555,0.0478353,0.223247,0.197956,0.0674954,0.0444254,0.0674954,0.814375,0.0430424,0.226233,0.174088,0.0001,1e-05
47,187.375,0.0367028,0.230185,0.166022,0.0606161,0.037872,0.0606161,0.764,0.0457342,0.225774,0.218154,0.0001,1e-05
48,191.228,0.0402703,0.228542,0.180361,0.0639082,0.0377197,0.0639082,0.736125,0.0474349,0.226325,0.214927,0.0001,1e-05
49,195.311,0.0480915,0.226785,0.185765,0.0669464,0.041599,0.0669464,0.80325,0.0458466,0.223273,0.187707,0.0001,1e-05
50,199.285,0.0513515,0.223857,0.177612,0.0581348,0.036116,0.0581348,0.842,0.0457315,0.220954,0.1821,0.0001,1e-05
51,203.277,0.0433854,0.221326,0.165056,0.0597053,0.0395926,0.0597053,0.785875,0.0537976,0.221648,0.200003,0.0001,1e-05
52,207.324,0.0451105,0.223055,0.184775,0.0602378,0.0395907,0.0602378,0.82725,0.0395617,0.219355,0.173222,0.0001,1e-05
53,211.259,0.0404093,0.223065,0.159068,0.0721592,0.0444991,0.0721592,0.838875,0.0440254,0.219817,0.187493,0.0001,1e-05
54,215.296,0.0468424,0.221844,0.174555,0.0710058,0.0397247,0.0710058,0.766875,0.0582158,0.219523,0.232255,0.0001,1e-05
55,219.422,0.0434611,0.214005,0.179732,0.0876645,0.0451866,0.0876645,0.710375,0.0526584,0.220015,0.239982,0.0001,1e-05
56,223.471,0.0519679,0.219038,0.208778,0.0769006,0.0528094,0.0769006,0.766625,0.0449842,0.218614,0.208009,0.0001,1e-05
57,227.512,0.0440905,0.219888,0.174392,0.0840245,0.0570767,0.0840245,0.803625,0.0412912,0.217325,0.184831,0.0001,1e-05
58,231.522,0.0510792,0.210685,0.198677,0.0819879,0.0495519,0.0819879,0.79725,0.0459257,0.214188,0.193432,0.0001,1e-05
59,235.416,0.0552066,0.22201,0.21644,0.0743348,0.0423939,0.0743348,0.713375,0.0558804,0.215541,0.233995,0.0001,1e-05
60,239.361,0.0554459,0.214919,0.226092,0.101836,0.062314,0.101836,0.785375,0.0476477,0.217349,0.20949,0.0001,1e-05
61,243.366,0.106145,0.219258,0.223379,0.100047,0.0490376,0.100047,0.74825,0.0657623,0.218547,0.248702,0.0001,1e-05
62,247.284,0.0728017,0.220765,0.299092,0.113567,0.0436254,0.113567,0.6355,0.0788748,0.214342,0.335774,0.0001,1e-05
63,251.376,0.0625742,0.214581,0.254105,0.110271,0.0632448,0.110271,0.83125,0.0434847,0.213908,0.190126,0.0001,1e-05
64,255.523,0.0427787,0.215699,0.15881,0.122204,0.0734436,0.122204,0.826875,0.0455313,0.214432,0.183704,0.0001,1e-05
65,259.445,0.0507844,0.217244,0.194737,0.115585,0.0565126,0.115585,0.696375,0.0628535,0.211861,0.270473,0.0001,1e-05
66,263.409,0.0562337,0.209832,0.209192,0.100653,0.0510356,0.100653,0.788875,0.0469902,0.21576,0.215846,0.0001,1e-05
67,267.536,0.0943552,0.218549,0.232223,0.0965185,0.0496933,0.0965185,0.783125,0.0487111,0.213838,0.222675,0.0001,1e-05
68,271.573,0.0405139,0.211971,0.162458,0.0848093,0.0535666,0.0848093,0.791375,0.0466688,0.210287,0.192061,0.0001,1e-05
69,275.448,0.0442192,0.213218,0.178532,0.0830401,0.0496281,0.0830401,0.777125,0.0497552,0.210933,0.220841,0.0001,1e-05
70,279.474,0.0414606,0.209758,0.155915,0.101559,0.0497057,0.101559,0.841125,0.0441979,0.216144,0.180668,0.0001,1e-05
71,283.515,0.0478607,0.213722,0.177182,0.115569,0.0641215,0.115569,0.796375,0.0511172,0.215964,0.218139,0.0001,1e-05
72,287.583,0.0445253,0.21515,0.165544,0.106809,0.0601128,0.106809,0.804125,0.0477947,0.215988,0.192281,0.0001,1e-05
73,291.537,0.037843,0.215473,0.149977,0.0961849,0.060466,0.0961849,0.83375,0.0406692,0.209589,0.180926,0.0001,1e-05
74,295.462,0.0469053,0.214758,0.179517,0.0678169,0.0438858,0.0678169,0.754125,0.051275,0.208768,0.252381,0.0001,1e-05
75,299.537,0.0376258,0.217286,0.16202,0.0894075,0.0533086,0.0894075,0.81725,0.0469331,0.208725,0.203465,0.0001,1e-05
76,303.467,0.0396614,0.21002,0.149039,0.0897965,0.0567066,0.0897965,0.78025,0.0499476,0.212762,0.208573,0.0001,1e-05
77,307.6,0.0609873,0.21375,0.219601,0.0936092,0.0668737,0.0936092,0.836625,0.0416974,0.211492,0.174353,0.0001,1e-05
78,311.574,0.0567499,0.210622,0.199153,0.0964146,0.0642278,0.0964146,0.776875,0.0510986,0.205338,0.213142,0.0001,1e-05
79,315.705,0.117956,0.216571,0.298207,0.100286,0.065052,0.100286,0.79875,0.0418514,0.213041,0.180158,0.0001,1e-05
80,319.606,0.0409562,0.209584,0.177282,0.101756,0.0701168,0.101756,0.838625,0.043033,0.213234,0.180824,0.0001,1e-05
81,323.627,0.0613276,0.208773,0.254015,0.0965005,0.0638973,0.0965005,0.826125,0.0424869,0.210169,0.171452,0.0001,1e-05
82,327.841,0.0453499,0.210349,0.160662,0.113289,0.0692705,0.113289,0.834,0.0479055,0.210323,0.177709,0.0001,1e-05
83,331.733,0.0649658,0.214633,0.226635,0.136586,0.0765757,0.136586,0.82525,0.0387005,0.212657,0.186874,0.0001,1e-05
84,335.795,0.0376143,0.207893,0.144445,0.155079,0.0874895,0.155079,0.8425,0.0454454,0.210512,0.180676,0.0001,1e-05
85,339.789,0.0361697,0.209937,0.147267,0.129769,0.0664978,0.129769,0.818375,0.0427794,0.210023,0.180445,0.0001,1e-05
86,343.976,0.0488673,0.212975,0.175812,0.101944,0.05279,0.101944,0.756375,0.0482891,0.211255,0.231924,0.0001,1e-05
87,347.976,0.0440813,0.207094,0.187575,0.112543,0.0611096,0.112543,0.808,0.0402231,0.207825,0.176922,0.0001,1e-05
88,351.866,0.0379928,0.209956,0.151201,0.0916366,0.05212,0.0916366,0.82875,0.0385375,0.208708,0.164219,0.0001,1e-05
89,355.966,0.0382009,0.207877,0.141041,0.0850743,0.0503342,0.0850743,0.8075,0.0404923,0.210322,0.171576,0.0001,1e-05
90,359.954,0.0374742,0.204473,0.14732,0.07632,0.0479503,0.07632,0.798375,0.0403281,0.206394,0.168796,0.0001,1e-05
91,364.117,0.0473032,0.207878,0.183929,0.0801266,0.0478161,0.0801266,0.76425,0.0461138,0.201815,0.200982,0.0001,1e-05
92,368.01,0.0433653,0.20332,0.182183,0.0892837,0.0596811,0.0892837,0.81375,0.0390072,0.204149,0.170075,0.0001,1e-05
93,372.04,0.0369496,0.203307,0.142301,0.0854502,0.0568226,0.0854502,0.833,0.0448667,0.199283,0.175834,0.0001,1e-05
94,376.034,0.0722065,0.202218,0.209573,0.0760402,0.0526161,0.0760402,0.80125,0.0407673,0.201338,0.178884,0.0001,1e-05
95,380.032,0.0498781,0.207666,0.200313,0.0842823,0.0518426,0.0842823,0.80975,0.0411378,0.207581,0.171284,0.0001,1e-05
96,384.275,0.0352533,0.204369,0.14752,0.102892,0.0613473,0.102892,0.846125,0.0406169,0.209198,0.156154,0.0001,1e-05
97,388.273,0.0455821,0.207367,0.169899,0.114392,0.0500068,0.114392,0.724375,0.0528281,0.208367,0.228672,0.0001,1e-05
98,392.323,0.0502661,0.212432,0.183815,0.106138,0.0572329,0.106138,0.841875,0.0391692,0.211395,0.170991,0.0001,1e-05
99,396.333,0.0492339,0.209074,0.196624,0.114875,0.0624615,0.114875,0.84575,0.0376419,0.203845,0.161351,0.0001,1e-05
100,400.792,0.0477534,0.203717,0.172365,0.124631,0.057216,0.124631,0.738375,0.0617629,0.203296,0.250118,0.0001,1e-05
101,404.863,0.0466724,0.205742,0.168856,0.120399,0.0650321,0.120399,0.88725,0.0339275,0.203097,0.140354,0.0001,1e-05
102,408.834,0.0409167,0.205229,0.156697,0.113609,0.0599805,0.113609,0.85275,0.0388418,0.207295,0.166334,0.0001,1e-05
103,412.957,0.0361542,0.208225,0.137055,0.103215,0.0488237,0.103215,0.798375,0.0523815,0.209101,0.188864,0.0001,1e-05
104,416.873,0.0418644,0.209708,0.163759,0.11135,0.0611903,0.11135,0.873625,0.0376334,0.205191,0.150041,0.0001,1e-05
105,420.932,0.0432898,0.204895,0.159872,0.124861,0.0745231,0.124861,0.86675,0.0359221,0.204832,0.151149,0.0001,1e-05
106,424.827,0.0346338,0.206538,0.148816,0.144283,0.0852594,0.144283,0.8335,0.0442228,0.209794,0.188178,0.0001,1e-05
107,428.955,0.0398324,0.205643,0.141128,0.139194,0.0769615,0.139194,0.8275,0.0425814,0.208594,0.190767,0.0001,1e-05
108,432.824,0.0448542,0.203657,0.17254,0.149912,0.0758857,0.149912,0.849375,0.0392777,0.207211,0.167857,0.0001,1e-05
109,436.767,0.0341298,0.205949,0.148702,0.136637,0.0695828,0.136637,0.795625,0.0526409,0.203985,0.207099,0.0001,1e-05
110,440.798,0.0424723,0.210314,0.163993,0.137311,0.0693195,0.137311,0.83525,0.0386211,0.209006,0.165749,0.0001,1e-05
111,444.845,0.0401651,0.207582,0.166475,0.102633,0.0731619,0.102633,0.85,0.0399569,0.208805,0.164204,0.0001,1e-05
112,448.908,0.0624957,0.208705,0.211608,0.11008,0.0785294,0.11008,0.85425,0.0381888,0.204238,0.167611,0.0001,1e-05
113,452.836,0.0351027,0.200752,0.137773,0.109349,0.0649744,0.109349,0.85625,0.0374632,0.202166,0.165232,0.0001,1e-05
114,456.968,0.0372907,0.205466,0.15775,0.0947734,0.0649582,0.0947734,0.881875,0.0361573,0.201259,0.139559,0.0001,1e-05
115,460.926,0.0378971,0.202101,0.138987,0.131689,0.077354,0.131689,0.826625,0.0511628,0.200736,0.190742,0.0001,1e-05
116,464.947,0.0837812,0.208198,0.217948,0.115291,0.0793476,0.115291,0.86875,0.0410106,0.20003,0.161038,0.0001,1e-05
117,469.058,0.0336563,0.204451,0.130374,0.11074,0.0661587,0.11074,0.859375,0.0398296,0.20327,0.159482,0.0001,1e-05
118,472.932,0.0406727,0.203387,0.161792,0.117413,0.0663277,0.117413,0.87075,0.0367123,0.203833,0.152379,0.0001,1e-05
119,477.039,0.0417525,0.201727,0.141196,0.11951,0.0759292,0.11951,0.87725,0.0373794,0.201543,0.151439,0.0001,1e-05
120,480.981,0.0462724,0.19835,0.138023,0.117805,0.0590598,0.117805,0.846375,0.0390015,0.204431,0.16647,0.0001,1e-05
121,485.165,0.0375518,0.20204,0.150293,0.120854,0.0606426,0.120854,0.86175,0.0349783,0.203007,0.161992,0.0001,1e-05
122,489.136,0.0365245,0.197944,0.140751,0.0949923,0.0610653,0.0949923,0.850125,0.0366288,0.201735,0.171569,0.0001,1e-05
123,493.05,0.0352637,0.200718,0.147253,0.114905,0.0761292,0.114905,0.896125,0.0328438,0.20315,0.134432,0.0001,1e-05
124,497.014,0.0369726,0.202564,0.143623,0.112915,0.0765456,0.112915,0.875625,0.033489,0.203227,0.155776,0.0001,1e-05
125,500.977,0.0436752,0.201885,0.183188,0.0906938,0.0575459,0.0906938,0.87825,0.0310246,0.203612,0.141332,0.0001,1e-05
126,505.011,0.0435896,0.201352,0.188251,0.0720035,0.0500161,0.0720035,0.744625,0.0566795,0.201194,0.278522,0.0001,1e-05
127,509.003,0.0524271,0.204693,0.226822,0.111762,0.0661452,0.111762,0.74475,0.0649142,0.201463,0.277071,0.0001,1e-05
128,512.949,0.0399422,0.193175,0.165848,0.118883,0.0800322,0.118883,0.8565,0.0510044,0.200683,0.176118,0.0001,1e-05
129,517.059,0.0411623,0.20076,0.161717,0.171595,0.0984548,0.171595,0.824125,0.0441016,0.202223,0.183371,0.0001,1e-05
130,520.965,0.0363177,0.203912,0.152947,0.166324,0.111998,0.166324,0.893,0.0297421,0.199409,0.126313,0.0001,1e-05
131,524.941,0.0387739,0.203074,0.150058,0.178251,0.123484,0.178251,0.883875,0.0332643,0.199733,0.1373,0.0001,1e-05
132,528.964,0.0343085,0.199657,0.135333,0.133842,0.0986264,0.133842,0.831,0.0423297,0.198036,0.186229,0.0001,1e-05
133,533.192,0.0390915,0.198567,0.150407,0.128347,0.0925477,0.128347,0.858875,0.0395832,0.199246,0.167122,0.0001,1e-05
134,537.267,0.0444785,0.204345,0.157137,0.135786,0.090724,0.135786,0.75425,0.0545427,0.205251,0.236392,0.0001,1e-05
135,541.268,0.0404933,0.206071,0.162342,0.145179,0.095834,0.145179,0.793375,0.0480871,0.206432,0.204892,0.0001,1e-05
136,545.25,0.0465097,0.203363,0.169813,0.137949,0.0993093,0.137949,0.8515,0.0414244,0.205056,0.177673,0.0001,1e-05
137,549.28,0.0323527,0.191774,0.131098,0.128689,0.094175,0.128689,0.820375,0.0469693,0.195864,0.191231,0.0001,1e-05
138,553.302,0.047888,0.198209,0.187119,0.128669,0.0892684,0.128669,0.839375,0.0413604,0.201076,0.174148,0.0001,1e-05
139,557.262,0.0504207,0.202535,0.178173,0.145554,0.089409,0.145554,0.854,0.036692,0.201122,0.149774,0.0001,1e-05
140,561.567,0.0365094,0.198856,0.138887,0.141697,0.0935893,0.141697,0.867625,0.0375171,0.200496,0.162142,0.0001,1e-05
141,565.519,0.0415124,0.196146,0.163123,0.150524,0.104724,0.150524,0.838375,0.0455127,0.204115,0.182691,0.0001,1e-05
142,569.512,0.0397606,0.201102,0.157295,0.142263,0.0914418,0.142263,0.85775,0.0369991,0.202071,0.160184,0.0001,1e-05
143,573.617,0.0355763,0.20232,0.153447,0.116979,0.0757675,0.116979,0.834125,0.0425133,0.196273,0.180766,0.0001,1e-05
144,577.53,0.0456095,0.196719,0.198714,0.112347,0.0782562,0.112347,0.79325,0.0390346,0.201476,0.163369,0.0001,1e-05
145,581.634,0.0441781,0.200532,0.167509,0.129702,0.0909333,0.129702,0.829875,0.0373042,0.19228,0.166416,0.0001,1e-05
146,585.676,0.0324686,0.196372,0.131586,0.158761,0.0958536,0.158761,0.863125,0.0399249,0.195499,0.167851,0.0001,1e-05
147,589.852,0.0369637,0.198656,0.150351,0.14265,0.0883906,0.14265,0.881875,0.0353289,0.203359,0.142705,0.0001,1e-05
148,593.92,0.0340151,0.197352,0.135276,0.117532,0.0664312,0.117532,0.8685,0.0345467,0.200009,0.155033,0.0001,1e-05
