epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
149,597.956,0.0424562,0.200186,0.153802,0.095901,0.0583467,0.095901,0.873375,0.0311995,0.203867,0.132475,0.0001,1e-05
150,602.071,0.0348312,0.199643,0.139042,0.0956149,0.0604452,0.0956149,0.861625,0.0335928,0.205088,0.157683,0.0001,1e-05
151,606.159,0.0374797,0.202302,0.14185,0.114029,0.0803545,0.114029,0.855125,0.0414212,0.199395,0.166343,0.0001,1e-05
152,610.163,0.0566347,0.200638,0.186353,0.108302,0.0744953,0.108302,0.845625,0.0436286,0.202677,0.174299,0.0001,1e-05
153,614.123,0.0363412,0.194896,0.127867,0.110244,0.0666336,0.110244,0.854625,0.0368085,0.200971,0.166151,0.0001,1e-05
154,618.318,0.0373588,0.19507,0.16354,0.109236,0.0625105,0.109236,0.82825,0.0373843,0.198089,0.183456,0.0001,1e-05
155,622.369,0.0362227,0.19628,0.149853,0.0993646,0.0744265,0.0993646,0.78975,0.0455785,0.193248,0.215724,0.0001,1e-05
156,626.565,0.0432814,0.187989,0.170613,0.133874,0.0936875,0.133874,0.810875,0.0408396,0.196586,0.191798,0.0001,1e-05
157,630.735,0.0853971,0.197486,0.208776,0.134432,0.0963596,0.134432,0.817625,0.0452626,0.194351,0.201619,0.0001,1e-05
158,634.742,0.0569404,0.200054,0.182268,0.143994,0.0955283,0.143994,0.855875,0.0412347,0.203794,0.155823,0.0001,1e-05
159,638.74,0.0445674,0.195781,0.165685,0.160282,0.106029,0.160282,0.85875,0.0454325,0.196096,0.16026,0.0001,1e-05
160,642.771,0.041547,0.195519,0.169166,0.172585,0.125793,0.172585,0.826625,0.0463671,0.193558,0.195422,0.0001,1e-05
161,646.966,0.0424219,0.197318,0.154406,0.157025,0.121453,0.157025,0.87725,0.0418439,0.197082,0.160157,0.0001,1e-05
162,651.123,0.0527666,0.188679,0.205496,0.180466,0.124415,0.180466,0.86225,0.036088,0.191799,0.153334,0.0001,1e-05
163,655.074,0.033832,0.196528,0.128955,0.191957,0.143962,0.191957,0.852125,0.0398892,0.185386,0.184499,0.0001,1e-05
164,659.081,0.0423002,0.18601,0.167867,0.19126,0.14029,0.19126,0.892125,0.0304347,0.198234,0.131021,0.0001,1e-05
165,663.012,0.0469972,0.19273,0.165777,0.186439,0.120102,0.186439,0.846,0.0395968,0.198137,0.167474,0.0001,1e-05
166,667.176,0.047418,0.187285,0.20245,0.205776,0.123433,0.205776,0.796875,0.0408157,0.197609,0.193684,0.0001,1e-05
167,671.109,0.0456326,0.189464,0.203726,0.175399,0.122715,0.175399,0.877,0.0352799,0.194046,0.135566,0.0001,1e-05
168,675.039,0.0408144,0.186212,0.153266,0.197369,0.130682,0.197369,0.881,0.0355198,0.198816,0.140378,0.0001,1e-05
169,679.133,0.0410741,0.184925,0.155951,0.226457,0.157416,0.226457,0.8375,0.0453175,0.195092,0.183127,0.0001,1e-05
170,683.17,0.0369446,0.19719,0.144025,0.222287,0.163455,0.222287,0.8605,0.0426049,0.201423,0.170178,0.0001,1e-05
171,687.301,0.0382767,0.20056,0.149728,0.202548,0.128309,0.202548,0.795375,0.0523175,0.204258,0.21094,0.0001,1e-05
172,691.348,0.043754,0.189507,0.168251,0.184269,0.124415,0.184269,0.81075,0.0505804,0.201937,0.218262,0.0001,1e-05
173,695.345,0.0348236,0.19069,0.138354,0.203939,0.140519,0.203939,0.863375,0.034791,0.198389,0.150761,0.0001,1e-05
174,699.588,0.0311191,0.188901,0.126127,0.188119,0.144216,0.188119,0.889,0.0361195,0.19757,0.142592,0.0001,1e-05
175,703.66,0.0361925,0.189329,0.143442,0.186235,0.142248,0.186235,0.875625,0.0386394,0.186211,0.158437,0.0001,1e-05
176,707.751,0.0322234,0.186375,0.134248,0.202123,0.157752,0.202123,0.885875,0.0323819,0.188428,0.136845,0.0001,1e-05
177,711.721,0.0317652,0.188275,0.127284,0.224609,0.17466,0.224609,0.889875,0.0358752,0.183791,0.144674,0.0001,1e-05
178,715.897,0.0305518,0.188596,0.11911,0.221476,0.165673,0.221476,0.854875,0.0387266,0.191169,0.169088,0.0001,1e-05
179,719.949,0.0417603,0.186006,0.147872,0.226493,0.157999,0.226493,0.82875,0.0406653,0.186664,0.185139,0.0001,1e-05
180,724.054,0.0405972,0.182423,0.157511,0.238208,0.162358,0.238208,0.837875,0.0395905,0.181493,0.1738,0.0001,1e-05
181,728.203,0.0527029,0.188393,0.174405,0.188653,0.142002,0.188653,0.832125,0.0460607,0.17865,0.203455,0.0001,1e-05
182,732.093,0.0397188,0.192194,0.150705,0.215775,0.150699,0.215775,0.846375,0.0387869,0.174052,0.16614,0.0001,1e-05
183,736.236,0.0381416,0.180674,0.154587,0.197779,0.131101,0.197779,0.830375,0.047064,0.184205,0.204728,0.0001,1e-05
184,740.281,0.047775,0.189134,0.185064,0.188364,0.115557,0.188364,0.757,0.0548861,0.18154,0.238504,0.0001,1e-05
185,744.433,0.0523905,0.184598,0.222443,0.16415,0.106918,0.16415,0.726375,0.0512103,0.189004,0.254197,0.0001,1e-05
186,748.436,0.0612125,0.184576,0.250334,0.152708,0.113459,0.152708,0.589375,0.0676593,0.184459,0.366809,0.0001,1e-05
187,752.437,0.0551512,0.184183,0.254386,0.148866,0.109463,0.148866,0.695125,0.0643048,0.160747,0.275108,0.0001,1e-05
188,756.69,0.0577015,0.176771,0.202005,0.181724,0.127768,0.181724,0.835875,0.0477975,0.154003,0.209384,0.0001,1e-05
189,760.673,0.0850187,0.173928,0.242401,0.163825,0.112341,0.163825,0.795125,0.0598981,0.167684,0.241571,0.0001,1e-05
190,764.772,0.0500015,0.168676,0.167491,0.170545,0.120536,0.170545,0.808625,0.0442418,0.158432,0.226343,0.0001,1e-05
191,768.871,0.0478903,0.164796,0.186948,0.178986,0.119399,0.178986,0.824375,0.0509698,0.157289,0.207766,0.0001,1e-05
192,772.902,0.0423491,0.17597,0.172851,0.179415,0.124831,0.179415,0.79775,0.0522381,0.165906,0.222413,0.0001,1e-05
193,777.089,0.0695705,0.177734,0.230924,0.181873,0.118414,0.181873,0.741375,0.0686838,0.179213,0.286061,0.0001,1e-05
194,781.019,0.0482799,0.167695,0.183789,0.244088,0.164957,0.244088,0.849125,0.0595314,0.149402,0.22898,0.0001,1e-05
195,785.144,0.0412277,0.15829,0.152794,0.286405,0.193583,0.286405,0.846875,0.0541974,0.164515,0.232326,0.0001,1e-05
196,789.195,0.0517222,0.159682,0.192311,0.315821,0.213473,0.315821,0.763625,0.0605741,0.135304,0.26181,0.0001,1e-05
197,793.39,0.0467807,0.168902,0.173568,0.299249,0.223867,0.299249,0.846625,0.0494149,0.133045,0.190697,0.0001,1e-05
198,797.373,0.0477967,0.16322,0.172635,0.272544,0.18399,0.272544,0.85675,0.0622386,0.150076,0.2287,0.0001,1e-05
199,801.381,0.0508947,0.155092,0.181094,0.249336,0.186645,0.249336,0.85475,0.0675113,0.130356,0.243811,0.0001,1e-05
200,806.05,0.0512072,0.149826,0.175423,0.262605,0.194793,0.262605,0.9035,0.0530096,0.133193,0.187075,1e-05,1e-06
201,810.015,0.0463514,0.148195,0.183139,0.261436,0.199252,0.261436,0.9015,0.0544835,0.128932,0.193199,1e-05,1e-06
202,814.123,0.0522109,0.148951,0.186283,0.259544,0.200437,0.259544,0.910625,0.0526522,0.127568,0.194214,1e-05,1e-06
203,818.266,0.0498709,0.141165,0.17365,0.258111,0.20199,0.258111,0.894125,0.0488369,0.127131,0.182442,1e-05,1e-06
204,822.331,0.0469991,0.139219,0.160872,0.274417,0.221073,0.274417,0.89325,0.0479718,0.125754,0.17568,1e-05,1e-06
205,826.367,0.0417474,0.150065,0.150654,0.284875,0.228355,0.284875,0.883875,0.0477811,0.125341,0.177217,1e-05,1e-06
206,830.313,0.0412072,0.147134,0.146214,0.293162,0.23222,0.293162,0.889,0.0474227,0.127019,0.17792,1e-05,1e-06
207,834.322,0.0486838,0.153459,0.165349,0.300212,0.234246,0.300212,0.873375,0.044497,0.127344,0.173733,1e-05,1e-06
208,838.278,0.0440143,0.150044,0.155995,0.312664,0.247954,0.312664,0.889875,0.0422822,0.127721,0.172984,1e-05,1e-06
209,842.253,0.0380463,0.144948,0.149076,0.320127,0.254661,0.320127,0.891875,0.0397164,0.127584,0.161951,1e-05,1e-06
210,846.289,0.0427608,0.139448,0.156553,0.319562,0.256493,0.319562,0.891,0.0409755,0.128076,0.165356,1e-05,1e-06
211,850.319,0.0401474,0.136865,0.150923,0.321443,0.258479,0.321443,0.88875,0.0429727,0.127652,0.170714,1e-05,1e-06
212,854.508,0.0430757,0.142254,0.154242,0.331351,0.267944,0.331351,0.894125,0.042806,0.125519,0.171742,1e-05,1e-06
213,858.52,0.0409718,0.143739,0.158147,0.332187,0.271423,0.332187,0.88475,0.0443822,0.12538,0.184675,1e-05,1e-06
214,862.611,0.0395745,0.139643,0.152202,0.332842,0.273343,0.332842,0.891,0.0439199,0.126904,0.185402,1e-05,1e-06
215,866.656,0.0473262,0.135652,0.156387,0.329447,0.273348,0.329447,0.893,0.0447209,0.124505,0.177156,1e-05,1e-06
216,870.721,0.0442689,0.14375,0.150769,0.341143,0.277477,0.341143,0.88875,0.0473564,0.12331,0.180572,1e-05,1e-06
217,874.898,0.0419194,0.149506,0.147321,0.346544,0.274487,0.346544,0.88675,0.0458474,0.124354,0.172272,1e-05,1e-06
218,878.88,0.0426499,0.13911,0.146055,0.338381,0.268857,0.338381,0.89075,0.0447511,0.12539,0.169522,1e-05,1e-06
219,882.918,0.045935,0.140423,0.172782,0.34533,0.273277,0.34533,0.88675,0.0436503,0.125341,0.167005,1e-05,1e-06
220,886.978,0.0397884,0.13752,0.155017,0.348898,0.274743,0.348898,0.883625,0.0409461,0.126094,0.160229,1e-05,1e-06
221,891.197,0.042488,0.135257,0.147625,0.349093,0.28209,0.349093,0.88875,0.0430709,0.12462,0.164247,1e-05,1e-06
222,895.242,0.0424338,0.138158,0.154188,0.352478,0.283453,0.352478,0.88475,0.04005,0.122425,0.156876,1e-05,1e-06
223,899.371,0.0399754,0.140823,0.146562,0.355433,0.285655,0.355433,0.883625,0.0419015,0.121265,0.166522,1e-05,1e-06
224,903.277,0.042773,0.136302,0.14632,0.367107,0.296188,0.367107,0.869375,0.0442327,0.122123,0.181494,1e-05,1e-06
225,907.248,0.0414233,0.133789,0.13949,0.366657,0.291955,0.366657,0.869375,0.0476069,0.121505,0.185863,1e-05,1e-06
226,911.23,0.041114,0.141664,0.148951,0.365775,0.292431,0.365775,0.885875,0.045795,0.120729,0.179083,1e-05,1e-06
227,915.203,0.0398691,0.131525,0.142646,0.369013,0.297194,0.369013,0.886125,0.0430534,0.120025,0.170907,1e-05,1e-06
228,919.449,0.0504048,0.129057,0.177698,0.370127,0.299954,0.370127,0.89525,0.042534,0.117834,0.16935,1e-05,1e-06
229,923.445,0.0447019,0.134404,0.153436,0.380994,0.304621,0.380994,0.889,0.0437813,0.117606,0.175078,1e-05,1e-06
230,927.473,0.0334642,0.14066,0.13403,0.381794,0.308928,0.381794,0.88675,0.0434164,0.117061,0.172173,1e-05,1e-06
231,931.528,0.0338309,0.134161,0.131817,0.382326,0.310453,0.382326,0.89075,0.0434251,0.116285,0.168118,1e-05,1e-06
232,935.665,0.0453342,0.141256,0.161915,0.384735,0.311909,0.384735,0.8825,0.0444847,0.117586,0.168423,1e-05,1e-06
233,939.807,0.0484358,0.139326,0.157462,0.392296,0.312873,0.392296,0.88875,0.0439094,0.117213,0.169372,1e-05,1e-06
234,943.895,0.0460149,0.131697,0.159199,0.395347,0.314624,0.395347,0.879375,0.0439036,0.116611,0.170971,1e-05,1e-06
235,947.992,0.0365073,0.129976,0.138804,0.395791,0.320581,0.395791,0.8825,0.0439637,0.11686,0.169741,1e-05,1e-06
236,952.017,0.0388224,0.135213,0.151511,0.399367,0.320255,0.399367,0.887625,0.0428514,0.115088,0.173804,1e-05,1e-06
237,956.122,0.0481427,0.132112,0.161558,0.398652,0.328019,0.398652,0.8785,0.0416632,0.117105,0.173272,1e-05,1e-06
238,960.218,0.0387076,0.128481,0.150242,0.4014,0.329585,0.4014,0.875375,0.0441599,0.117484,0.176146,1e-05,1e-06
239,964.358,0.038517,0.12462,0.144867,0.399036,0.327549,0.399036,0.87875,0.0436869,0.116259,0.174298,1e-05,1e-06
240,968.464,0.03986,0.131763,0.151896,0.397605,0.326334,0.397605,0.88075,0.0437568,0.115809,0.171665,1e-05,1e-06
241,972.427,0.0447287,0.13227,0.161917,0.401472,0.328886,0.401472,0.88275,0.0431423,0.115313,0.175808,1e-05,1e-06
242,976.479,0.0397616,0.125618,0.143108,0.402334,0.330714,0.402334,0.8745,0.0432551,0.115571,0.177392,1e-05,1e-06
243,980.409,0.0406005,0.124645,0.143085,0.413257,0.339821,0.413257,0.883875,0.0427983,0.115085,0.179673,1e-05,1e-06
244,984.579,0.0366275,0.132368,0.1311,0.407818,0.333166,0.407818,0.88675,0.0445601,0.115668,0.17409,1e-05,1e-06
245,988.595,0.0438806,0.136106,0.157249,0.410004,0.336133,0.410004,0.88875,0.0448431,0.114325,0.172134,1e-05,1e-06
246,992.723,0.0370244,0.130073,0.135991,0.416455,0.342946,0.416455,0.879625,0.0452961,0.113022,0.176473,1e-05,1e-06
247,996.646,0.0413173,0.131555,0.140406,0.422084,0.349085,0.422084,0.881625,0.0443161,0.112777,0.175777,1e-05,1e-06
248,1000.65,0.0457722,0.125733,0.157917,0.431385,0.349168,0.431385,0.88675,0.0419434,0.11089,0.171798,1e-05,1e-06
249,1004.67,0.0407126,0.138057,0.154562,0.439641,0.35222,0.439641,0.887625,0.0407297,0.113654,0.165195,1e-05,1e-06
250,1008.59,0.041047,0.136463,0.149466,0.438834,0.358489,0.438834,0.885875,0.039706,0.113525,0.157511,1e-05,1e-06
251,1012.67,0.0427874,0.12535,0.156545,0.440659,0.362738,0.440659,0.885,0.042386,0.111033,0.166004,1e-05,1e-06
252,1016.71,0.0413839,0.121114,0.155958,0.448435,0.374409,0.448435,0.896375,0.0435232,0.110658,0.168714,1e-05,1e-06
253,1020.69,0.0467682,0.12009,0.162965,0.456092,0.373675,0.456092,0.881875,0.0441053,0.110374,0.172527,1e-05,1e-06
254,1024.84,0.0388873,0.124542,0.148566,0.460396,0.372907,0.460396,0.867375,0.0451153,0.110696,0.180131,1e-05,1e-06
255,1028.82,0.0460157,0.127686,0.164625,0.46257,0.372329,0.46257,0.867375,0.0477338,0.108728,0.186514,1e-05,1e-06
256,1032.97,0.0411387,0.126177,0.149166,0.470717,0.389005,0.470717,0.887,0.0480299,0.109137,0.18352,1e-05,1e-06
257,1037.09,0.0510777,0.129687,0.181427,0.47228,0.388129,0.47228,0.881875,0.0493465,0.107727,0.189988,1e-05,1e-06
258,1041.32,0.0428785,0.128251,0.153267,0.478069,0.391628,0.478069,0.89125,0.0482655,0.107656,0.183821,1e-05,1e-06
259,1045.56,0.0499952,0.136626,0.153089,0.475249,0.390735,0.475249,0.889,0.0467969,0.107455,0.18227,1e-05,1e-06
260,1049.7,0.0419477,0.124257,0.139816,0.478183,0.403715,0.478183,0.894125,0.0453648,0.107342,0.174825,1e-05,1e-06
261,1053.83,0.0406509,0.130723,0.13244,0.475054,0.399094,0.475054,0.887875,0.0435072,0.107199,0.174236,1e-05,1e-06
262,1058.02,0.0438616,0.131475,0.163309,0.474518,0.396886,0.474518,0.887625,0.0409805,0.105613,0.172111,1e-05,1e-06
263,1062.21,0.0525582,0.125615,0.182128,0.471444,0.398394,0.471444,0.889875,0.041854,0.105841,0.171389,1e-05,1e-06
264,1066.2,0.0407952,0.124644,0.149402,0.477035,0.402199,0.477035,0.88675,0.0422712,0.106012,0.172005,1e-05,1e-06
265,1070.36,0.0412713,0.130004,0.152225,0.478616,0.392618,0.478616,0.88075,0.044164,0.104139,0.179299,1e-05,1e-06
266,1074.28,0.0400728,0.121747,0.148737,0.480376,0.403701,0.480376,0.897,0.0429919,0.10338,0.175797,1e-05,1e-06
267,1078.42,0.0408556,0.128266,0.143405,0.48491,0.410866,0.48491,0.90125,0.039758,0.10477,0.162937,1e-05,1e-06
268,1082.43,0.040814,0.125956,0.144718,0.494934,0.41799,0.494934,0.898375,0.0415574,0.106876,0.164882,1e-05,1e-06
269,1086.48,0.0436496,0.12634,0.15505,0.495243,0.410343,0.495243,0.883875,0.0450556,0.106484,0.170864,1e-05,1e-06
270,1090.65,0.0529978,0.128706,0.163689,0.498318,0.412199,0.498318,0.885875,0.0482162,0.104241,0.182342,1e-05,1e-06
271,1094.65,0.0431906,0.124903,0.134647,0.503972,0.411106,0.503972,0.88475,0.0454972,0.10261,0.181297,1e-05,1e-06
272,1098.71,0.042745,0.1236,0.156887,0.515698,0.419688,0.515698,0.879625,0.0466247,0.100252,0.184593,1e-05,1e-06
273,1102.67,0.0430438,0.123949,0.16454,0.517854,0.425651,0.517854,0.88475,0.0441672,0.102356,0.178315,1e-05,1e-06
274,1106.79,0.0376905,0.11639,0.156681,0.517533,0.425258,0.517533,0.893,0.0452106,0.102781,0.173808,1e-05,1e-06
275,1110.99,0.0338369,0.12379,0.135651,0.525294,0.433911,0.525294,0.881625,0.0458136,0.102493,0.178362,1e-05,1e-06
276,1114.91,0.0461716,0.119322,0.152932,0.523353,0.4337,0.523353,0.88075,0.0456757,0.102411,0.180637,1e-05,1e-06
277,1119.1,0.0362803,0.122157,0.142577,0.523587,0.438758,0.523587,0.88275,0.0454572,0.101822,0.183985,1e-05,1e-06
278,1123.06,0.0442351,0.118573,0.1577,0.521009,0.435367,0.521009,0.879625,0.0462469,0.100096,0.185198,1e-05,1e-06
279,1127.13,0.0429503,0.127972,0.143712,0.522548,0.437873,0.522548,0.88275,0.0467341,0.100277,0.17961,1e-05,1e-06
280,1131.11,0.0473438,0.126344,0.157599,0.525476,0.433645,0.525476,0.88275,0.0463947,0.10002,0.180679,1e-05,1e-06
281,1135.23,0.044187,0.115528,0.14946,0.527883,0.432092,0.527883,0.883875,0.0458638,0.100366,0.178543,1e-05,1e-06
282,1139.31,0.0501304,0.11341,0.171749,0.533145,0.434207,0.533145,0.887875,0.0472031,0.0991328,0.182962,1e-05,1e-06
283,1143.2,0.0410633,0.11816,0.159469,0.537031,0.441359,0.537031,0.88475,0.04713,0.0974669,0.186377,1e-05,1e-06
284,1147.25,0.041109,0.108651,0.151423,0.541553,0.446005,0.541553,0.88675,0.0477088,0.0972955,0.186533,1e-05,1e-06
285,1151.29,0.0478532,0.112216,0.162495,0.547756,0.4524,0.547756,0.887875,0.0463522,0.0971362,0.186784,1e-05,1e-06
286,1155.45,0.0453515,0.115854,0.160788,0.548127,0.44784,0.548127,0.881625,0.0460934,0.0971879,0.185965,1e-05,1e-06
287,1159.57,0.0470777,0.124471,0.178094,0.547376,0.442291,0.547376,0.881625,0.0460052,0.0991107,0.187384,1e-05,1e-06
288,1163.77,0.0471168,0.119866,0.178266,0.546802,0.440342,0.546802,0.8745,0.0466329,0.0990645,0.187702,1e-05,1e-06
289,1167.94,0.0503423,0.125004,0.15379,0.545548,0.442176,0.545548,0.873375,0.0489448,0.0960875,0.192719,1e-05,1e-06
290,1172.01,0.0377146,0.122932,0.142832,0.55829,0.455149,0.55829,0.873375,0.0493393,0.098217,0.188905,1e-05,1e-06
291,1176.09,0.0368577,0.125832,0.13089,0.557621,0.459284,0.557621,0.889,0.0482741,0.0979804,0.186091,1e-05,1e-06
292,1180.13,0.0377261,0.110723,0.145535,0.56023,0.471377,0.56023,0.894125,0.046617,0.0951399,0.185001,1e-05,1e-06
293,1184.12,0.0344344,0.117777,0.129227,0.570577,0.476457,0.570577,0.902375,0.048048,0.0978163,0.184312,1e-05,1e-06
294,1188.16,0.0413569,0.111647,0.151022,0.570603,0.469781,0.570603,0.893,0.0456262,0.0975454,0.176083,1e-05,1e-06
295,1192.37,0.051705,0.118532,0.164489,0.573643,0.474315,0.573643,0.90125,0.0444126,0.0957659,0.168936,1e-05,1e-06
296,1196.42,0.0424257,0.121418,0.151644,0.574265,0.474885,0.574265,0.9055,0.041964,0.0954598,0.162695,1e-05,1e-06
297,1200.39,0.0430275,0.12878,0.164114,0.579606,0.475851,0.579606,0.89525,0.0447329,0.0931273,0.177394,1e-05,1e-06
298,1204.38,0.044264,0.116625,0.165117,0.583461,0.479883,0.583461,0.90125,0.0457158,0.0938504,0.18138,1e-05,1e-06
299,1208.37,0.0493694,0.11071,0.157342,0.579998,0.468258,0.579998,0.893,0.0468008,0.0932074,0.18633,1e-05,1e-06
300,1213.02,0.0413601,0.116454,0.150203,0.579323,0.462431,0.579323,0.896125,0.0469917,0.0935132,0.1851,1e-05,1e-06
